date,source,source.type,dest,dest.type,qty
396,4754,FaFi,4754,FaFi,7
396,475,Fa,3192,Fi,63
396,682,Fa,4236,FaFi,4
396,682,Fa,2026,Fi,0
396,762,Fa,2901,Fi,216
396,1026,Fa,3017,Fi,34
396,1053,Fa,1460,Fi,22
396,1139,Fa,2989,Fi,3
396,1748,Fa,370,Fi,0
396,1748,Fa,4194,Fi,5
396,1748,Fa,2312,FaFi,32
396,1748,Fa,1750,Fi,51
396,1748,Fa,2457,FaFi,122
396,1748,Fa,216,Fi,193
396,2380,Fa,2330,Fi,89
396,2380,Fa,2714,Fi,53
396,2380,Fa,4333,Fi,152
396,2513,Fa,3384,Fi,53
396,3613,Fa,4417,Fi,39
396,3613,Fa,2942,FaFi,11
396,3613,Fa,1743,Fi,10
397,17,FaFi,17,FaFi,62
397,17,FaFi,958,Fi,2
397,17,FaFi,3707,FaFi,5
397,161,FaFi,161,FaFi,103
397,684,FaFi,684,FaFi,35
397,1354,FaFi,1354,FaFi,3
397,1387,FaFi,1387,FaFi,51
397,1395,FaFi,1395,FaFi,0
397,1395,FaFi,3205,FaFi,1
397,1516,FaFi,1516,FaFi,140
397,2399,FaFi,2399,FaFi,42
397,2399,FaFi,2995,Fi,6
397,2673,FaFi,2673,FaFi,74
397,2673,FaFi,541,Fi,15
397,3184,FaFi,3184,FaFi,7
397,3788,FaFi,3788,FaFi,106
397,3821,FaFi,3821,FaFi,1
397,4205,FaFi,4205,FaFi,50
397,4205,FaFi,3850,Fi,5
397,2443,Fa,1960,Fi,143
397,2443,Fa,1641,Fi,70
397,2443,Fa,2040,FaFi,15
397,2443,Fa,822,Fi,19
397,2768,Fa,1482,Fi,29
397,2768,Fa,4723,Fi,1
397,2768,Fa,2455,FaFi,26
397,2768,Fa,2926,FaFi,30
397,2768,Fa,4433,Fi,306
397,2768,Fa,3085,Fi,77
397,3636,Fa,3024,Fi,190
397,3636,Fa,1786,FaFi,70
397,3636,Fa,3554,FaFi,71
397,3636,Fa,3706,Fi,10
397,3636,Fa,240,FaFi,21
397,3636,Fa,225,Fi,699
397,3636,Fa,1411,Fi,90
397,3636,Fa,2179,FaFi,57
397,3636,Fa,1522,Fi,72
397,3636,Fa,3712,Fi,966
397,190,FaFi,190,FaFi,18
397,582,FaFi,582,FaFi,17
397,582,FaFi,654,Fi,2
397,647,FaFi,647,FaFi,72
397,1003,FaFi,1003,FaFi,117
397,1257,FaFi,1257,FaFi,45
397,1716,FaFi,1716,FaFi,68
397,1783,FaFi,1783,FaFi,199
397,1787,FaFi,1787,FaFi,147
397,2024,FaFi,2024,FaFi,37
397,2066,FaFi,2066,FaFi,43
397,2102,FaFi,2102,FaFi,15
397,2125,FaFi,2125,FaFi,9
397,2287,FaFi,2287,FaFi,37
397,2342,FaFi,2342,FaFi,13
397,2362,FaFi,2362,FaFi,123
397,2379,FaFi,2379,FaFi,140
397,2379,FaFi,4559,Fi,0
397,2379,FaFi,2502,Fi,9
397,2381,FaFi,2381,FaFi,72
397,2381,FaFi,2123,FaFi,4
397,2435,FaFi,2435,FaFi,39
397,2601,FaFi,2601,FaFi,1
397,2736,FaFi,2736,FaFi,22
397,2859,FaFi,2859,FaFi,10
397,2913,FaFi,2913,FaFi,15
397,3149,FaFi,3149,FaFi,83
397,3155,FaFi,3155,FaFi,6
397,3155,FaFi,997,FaFi,0
397,3568,FaFi,3568,FaFi,28
397,3730,FaFi,3730,FaFi,29
397,3730,FaFi,2172,FaFi,2
397,3839,FaFi,3839,FaFi,7
397,4253,FaFi,4253,FaFi,169
397,4253,FaFi,760,Fi,1
397,4253,FaFi,2433,FaFi,17
397,4669,FaFi,4669,FaFi,21
397,4669,FaFi,874,Fi,4
397,890,Fa,3078,Fi,24
397,890,Fa,4383,FaFi,77
397,890,Fa,1547,FaFi,117
397,890,Fa,2064,Fi,154
397,890,Fa,767,Fi,0
397,890,Fa,433,Fi,0
397,890,Fa,3527,FaFi,46
397,890,Fa,3135,Fi,348
397,890,Fa,2883,Fi,272
397,890,Fa,2447,FaFi,40
397,890,Fa,4045,Fi,377
397,1204,Fa,4629,Fi,3
397,1204,Fa,3248,FaFi,23
397,1479,Fa,181,FaFi,10
397,1479,Fa,3997,Fi,64
397,1768,Fa,2639,Fi,3
397,2098,Fa,2898,Fi,245
397,2660,Fa,200,Fi,1
397,2660,Fa,257,Fi,23
397,4293,Fa,2265,Fi,164
398,80,FaFi,80,FaFi,81
398,829,FaFi,829,FaFi,24
398,1660,FaFi,1660,FaFi,14
398,1660,FaFi,3655,FaFi,1
398,2236,FaFi,2236,FaFi,16
398,2236,FaFi,555,FaFi,3
398,2332,FaFi,2332,FaFi,38
398,2537,FaFi,2537,FaFi,178
398,2559,FaFi,2559,FaFi,50
398,2559,FaFi,3120,Fi,4
398,2833,FaFi,2833,FaFi,88
398,3303,FaFi,3303,FaFi,17
398,3527,FaFi,3527,FaFi,37
398,3572,FaFi,3572,FaFi,37
398,3710,FaFi,3710,FaFi,76
398,3791,FaFi,3791,FaFi,5
398,3995,FaFi,3995,FaFi,55
398,3995,FaFi,3779,FaFi,5
398,990,Fa,174,FaFi,225
398,990,Fa,1399,FaFi,42
398,990,Fa,2424,FaFi,132
398,990,Fa,567,Fi,1
398,990,Fa,1640,Fi,384
398,2047,Fa,1358,FaFi,193
398,2047,Fa,372,Fi,241
398,2047,Fa,2552,Fi,353
398,2047,Fa,1021,Fi,2
398,2047,Fa,2397,FaFi,4
398,2047,Fa,120,Fi,2
398,2047,Fa,2130,Fi,156
398,2607,Fa,3909,Fi,344
398,2607,Fa,3824,FaFi,4
398,2607,Fa,3531,Fi,17
398,2607,Fa,2658,FaFi,270
398,2607,Fa,2144,Fi,45
398,2607,Fa,3604,Fi,159
398,2607,Fa,4544,Fi,1
398,2607,Fa,2947,Fi,2
398,2607,Fa,771,Fi,166
398,2607,Fa,4729,Fi,4
398,2607,Fa,2101,FaFi,7
398,2607,Fa,1499,FaFi,18
398,2607,Fa,3882,FaFi,78
398,2607,Fa,420,Fi,2
398,2607,Fa,1795,Fi,111
398,2925,Fa,2445,FaFi,98
398,2925,Fa,6,Fi,645
398,2925,Fa,2537,FaFi,200
398,2925,Fa,1393,FaFi,33
398,2925,Fa,3772,FaFi,12
398,2925,Fa,1256,Fi,375
398,2925,Fa,2718,Fi,619
398,2925,Fa,2802,Fi,110
398,2925,Fa,1534,Fi,377
398,2925,Fa,3735,FaFi,17
398,3778,Fa,3050,FaFi,76
398,3778,Fa,4558,Fi,0
398,3778,Fa,1387,FaFi,50
398,3778,Fa,2691,Fi,113
398,3778,Fa,433,Fi,6
398,3778,Fa,3428,FaFi,46
398,3778,Fa,811,Fi,0
398,3778,Fa,2203,Fi,127
398,3778,Fa,4436,Fi,7
398,3789,Fa,4070,Fi,554
398,4633,Fa,1952,Fi,221
398,4633,Fa,3526,Fi,76
398,4633,Fa,555,FaFi,123
398,4633,Fa,2236,FaFi,24
398,4633,Fa,2284,Fi,195
398,4633,Fa,4650,Fi,0
398,4633,Fa,2450,Fi,18
398,4633,Fa,3839,FaFi,8
398,9,FaFi,9,FaFi,18
398,9,FaFi,2687,FaFi,2
398,106,FaFi,106,FaFi,4
398,279,FaFi,279,FaFi,167
398,279,FaFi,1549,FaFi,12
398,586,FaFi,586,FaFi,16
398,709,FaFi,709,FaFi,12
398,807,FaFi,807,FaFi,2
398,1171,FaFi,1171,FaFi,37
398,1211,FaFi,1211,FaFi,3
398,1242,FaFi,1242,FaFi,0
398,1275,FaFi,1275,FaFi,1
398,1275,FaFi,833,Fi,1
398,1341,FaFi,1341,FaFi,143
398,1341,FaFi,4266,Fi,1
398,1341,FaFi,1703,FaFi,10
398,1515,FaFi,1515,FaFi,19
398,1630,FaFi,1630,FaFi,1
398,1658,FaFi,1658,FaFi,57
398,1798,FaFi,1798,FaFi,6
398,1861,FaFi,1861,FaFi,87
398,2107,FaFi,2107,FaFi,5
398,2107,FaFi,3384,Fi,0
398,2126,FaFi,2126,FaFi,21
398,2192,FaFi,2192,FaFi,14
398,2237,FaFi,2237,FaFi,55
398,2294,FaFi,2294,FaFi,21
398,2357,FaFi,2357,FaFi,10
398,2427,FaFi,2427,FaFi,10
398,2519,FaFi,2519,FaFi,88
398,2519,FaFi,227,FaFi,8
398,2519,FaFi,4153,Fi,1
398,2519,FaFi,3231,Fi,3
398,2590,FaFi,2590,FaFi,3
398,2715,FaFi,2715,FaFi,17
398,2716,FaFi,2716,FaFi,20
398,2753,FaFi,2753,FaFi,39
398,2753,FaFi,4343,Fi,1
398,2935,FaFi,2935,FaFi,55
398,3018,FaFi,3018,FaFi,64
398,3167,FaFi,3167,FaFi,55
398,3394,FaFi,3394,FaFi,8
398,3411,FaFi,3411,FaFi,26
398,3550,FaFi,3550,FaFi,57
398,3550,FaFi,4443,Fi,0
398,3550,FaFi,376,Fi,1
398,3550,FaFi,1044,Fi,8
398,3623,FaFi,3623,FaFi,7
398,3681,FaFi,3681,FaFi,10
398,3751,FaFi,3751,FaFi,82
398,3751,FaFi,145,Fi,1
398,3751,FaFi,3688,Fi,5
398,3924,FaFi,3924,FaFi,29
398,4033,FaFi,4033,FaFi,53
398,4033,FaFi,3897,Fi,2
398,4100,FaFi,4100,FaFi,8
398,4374,FaFi,4374,FaFi,4
398,4374,FaFi,1494,Fi,0
398,4750,FaFi,4750,FaFi,6
398,1558,Fa,381,Fi,4
398,1558,Fa,1805,Fi,135
398,1558,Fa,3272,FaFi,78
398,1558,Fa,4475,Fi,339
398,1558,Fa,194,Fi,114
398,1558,Fa,192,Fi,1
398,1558,Fa,1156,Fi,2
398,1558,Fa,4406,Fi,22
398,1558,Fa,1201,Fi,1
398,1558,Fa,870,Fi,1
398,1558,Fa,1655,Fi,431
398,1558,Fa,213,Fi,112
398,1558,Fa,2652,FaFi,11
398,1558,Fa,3969,FaFi,132
398,1558,Fa,415,Fi,1
398,1558,Fa,369,Fi,1
398,1558,Fa,1206,FaFi,25
398,1558,Fa,1150,Fi,7
398,2421,Fa,2920,Fi,85
398,2421,Fa,4292,Fi,0
398,2421,Fa,4175,Fi,2
398,2421,Fa,895,Fi,2
398,2421,Fa,4580,FaFi,3
398,2421,Fa,2946,Fi,46
398,2754,Fa,4128,Fi,2
398,2754,Fa,2220,FaFi,90
398,3139,Fa,883,Fi,1
398,3139,Fa,4005,Fi,3
398,3139,Fa,3234,Fi,3
398,3352,Fa,3407,Fi,55
398,3352,Fa,4469,Fi,52
398,3352,Fa,3453,FaFi,3
398,3352,Fa,3786,Fi,198
398,3749,Fa,1725,FaFi,65
398,3749,Fa,225,Fi,219
398,3832,Fa,4624,Fi,1
398,3832,Fa,849,Fi,1
398,3832,Fa,1583,Fi,379
398,3832,Fa,2612,FaFi,44
398,3832,Fa,3183,FaFi,44
398,3832,Fa,2455,FaFi,25
398,3832,Fa,4737,FaFi,9
398,3832,Fa,2293,Fi,133
399,79,FaFi,79,FaFi,172
399,408,FaFi,408,FaFi,23
399,750,FaFi,750,FaFi,44
399,750,FaFi,1346,Fi,4
399,1106,FaFi,1106,FaFi,347
399,2570,FaFi,2570,FaFi,21
399,2670,FaFi,2670,FaFi,148
399,2670,FaFi,3184,FaFi,16
399,2670,FaFi,1428,Fi,8
399,2676,FaFi,2676,FaFi,52
399,1454,Fa,1382,Fi,550
399,1454,Fa,3369,Fi,131
399,1454,Fa,3174,Fi,125
399,1454,Fa,842,FaFi,20
399,1454,Fa,249,Fi,203
399,1454,Fa,2422,FaFi,73
399,1454,Fa,764,Fi,182
399,1454,Fa,2738,FaFi,41
399,1454,Fa,4288,FaFi,18
399,1454,Fa,2388,Fi,428
399,1454,Fa,2070,Fi,101
399,1454,Fa,4151,Fi,2
399,1454,Fa,4045,Fi,179
399,1690,Fa,3558,FaFi,107
399,1690,Fa,902,Fi,2
399,1690,Fa,2079,Fi,79
399,3076,Fa,2938,Fi,262
399,3076,Fa,2747,Fi,534
399,3750,Fa,2473,Fi,130
399,3750,Fa,2849,Fi,7
399,3750,Fa,4281,FaFi,94
399,3750,Fa,1931,FaFi,202
399,3750,Fa,1780,Fi,83
399,3750,Fa,2690,FaFi,32
399,3750,Fa,3577,Fi,26
399,3750,Fa,4102,Fi,0
399,3750,Fa,3479,Fi,144
399,3750,Fa,2587,FaFi,1
399,3750,Fa,4366,Fi,464
399,3750,Fa,2065,Fi,489
399,18,FaFi,18,FaFi,54
399,71,FaFi,71,FaFi,4
399,71,FaFi,47,Fi,2
399,291,FaFi,291,FaFi,32
399,462,FaFi,462,FaFi,140
399,580,FaFi,580,FaFi,1
399,636,FaFi,636,FaFi,14
399,844,FaFi,844,FaFi,8
399,844,FaFi,803,Fi,0
399,920,FaFi,920,FaFi,2
399,1073,FaFi,1073,FaFi,41
399,1141,FaFi,1141,FaFi,90
399,1141,FaFi,1423,Fi,1
399,1141,FaFi,2081,Fi,6
399,1192,FaFi,1192,FaFi,99
399,1440,FaFi,1440,FaFi,130
399,1440,FaFi,893,Fi,0
399,1440,FaFi,579,Fi,3
399,1440,FaFi,4131,Fi,1
399,1440,FaFi,925,Fi,3
399,1440,FaFi,4600,Fi,0
399,1440,FaFi,745,Fi,2
399,1440,FaFi,4635,Fi,1
399,1440,FaFi,805,Fi,3
399,1440,FaFi,2248,Fi,2
399,1475,FaFi,1475,FaFi,97
399,1475,FaFi,4195,FaFi,1
399,1475,FaFi,4699,Fi,1
399,1475,FaFi,689,FaFi,6
399,1507,FaFi,1507,FaFi,26
399,1507,FaFi,2884,Fi,4
399,1575,FaFi,1575,FaFi,48
399,1575,FaFi,4297,Fi,5
399,1599,FaFi,1599,FaFi,96
399,1677,FaFi,1677,FaFi,102
399,1677,FaFi,2545,Fi,10
399,1689,FaFi,1689,FaFi,93
399,1689,FaFi,693,Fi,7
399,1929,FaFi,1929,FaFi,41
399,1938,FaFi,1938,FaFi,64
399,1985,FaFi,1985,FaFi,34
399,1985,FaFi,2843,Fi,2
399,2097,FaFi,2097,FaFi,20
399,2111,FaFi,2111,FaFi,50
399,2185,FaFi,2185,FaFi,47
399,2328,FaFi,2328,FaFi,22
399,2368,FaFi,2368,FaFi,57
399,2368,FaFi,1469,FaFi,4
399,2498,FaFi,2498,FaFi,109
399,2500,FaFi,2500,FaFi,24
399,2531,FaFi,2531,FaFi,1
399,2852,FaFi,2852,FaFi,108
399,2852,FaFi,1132,Fi,0
399,2852,FaFi,3609,Fi,12
399,2889,FaFi,2889,FaFi,67
399,2889,FaFi,4636,Fi,3
399,2889,FaFi,4209,Fi,6
399,2897,FaFi,2897,FaFi,178
399,2912,FaFi,2912,FaFi,74
399,2942,FaFi,2942,FaFi,17
399,3211,FaFi,3211,FaFi,56
399,3316,FaFi,3316,FaFi,7
399,3456,FaFi,3456,FaFi,55
399,3456,FaFi,657,FaFi,6
399,3777,FaFi,3777,FaFi,38
399,3801,FaFi,3801,FaFi,236
399,3838,FaFi,3838,FaFi,467
399,3848,FaFi,3848,FaFi,63
399,3853,FaFi,3853,FaFi,27
399,3869,FaFi,3869,FaFi,86
399,3964,FaFi,3964,FaFi,4
399,4016,FaFi,4016,FaFi,96
399,4412,FaFi,4412,FaFi,81
399,4518,FaFi,4518,FaFi,109
399,4518,FaFi,3011,Fi,12
399,1853,Fa,1285,Fi,10
399,1853,Fa,3661,Fi,195
399,1853,Fa,1511,Fi,169
399,1853,Fa,3199,Fi,89
399,1853,Fa,3159,Fi,1
399,1853,Fa,2004,Fi,206
399,1853,Fa,2117,Fi,173
399,1853,Fa,482,FaFi,85
399,1853,Fa,2026,Fi,447
399,1995,Fa,3234,Fi,250
399,2620,Fa,3436,Fi,640
399,2620,Fa,4750,FaFi,6
399,2644,Fa,896,Fi,1107
399,2899,Fa,3799,Fi,32
399,3196,Fa,3875,Fi,285
399,3196,Fa,2803,Fi,159
400,51,FaFi,51,FaFi,176
400,51,FaFi,2252,Fi,15
400,174,FaFi,174,FaFi,238
400,683,FaFi,683,FaFi,58
400,1262,FaFi,1262,FaFi,231
400,1319,FaFi,1319,FaFi,89
400,1567,FaFi,1567,FaFi,8
400,1606,FaFi,1606,FaFi,35
400,1606,FaFi,2843,Fi,4
400,1969,FaFi,1969,FaFi,149
400,1989,FaFi,1989,FaFi,96
400,2355,FaFi,2355,FaFi,47
400,2355,FaFi,2791,Fi,5
400,2440,FaFi,2440,FaFi,87
400,3264,FaFi,3264,FaFi,32
400,3524,FaFi,3524,FaFi,26
400,3605,FaFi,3605,FaFi,44
400,3759,FaFi,3759,FaFi,89
400,3759,FaFi,2559,FaFi,7
400,3773,FaFi,3773,FaFi,104
400,3773,FaFi,3648,Fi,10
400,2041,Fa,1493,Fi,302
400,2041,Fa,897,Fi,430
400,2041,Fa,583,Fi,23
400,3016,Fa,3689,FaFi,99
400,3016,Fa,2509,Fi,463
400,3016,Fa,2696,Fi,207
400,3016,Fa,2810,FaFi,158
400,3016,Fa,3905,Fi,356
400,3358,Fa,846,Fi,1
400,3358,Fa,165,Fi,50
400,3358,Fa,4514,FaFi,10
400,3358,Fa,3828,FaFi,92
400,3358,Fa,2837,FaFi,52
400,3358,Fa,1675,Fi,26
400,3358,Fa,1089,Fi,97
400,3358,Fa,1954,FaFi,14
400,3517,Fa,105,FaFi,91
400,3517,Fa,2375,FaFi,35
400,3517,Fa,1032,Fi,299
400,3517,Fa,2502,Fi,525
400,3517,Fa,3912,Fi,289
400,3517,Fa,3611,Fi,130
400,3517,Fa,1656,Fi,473
400,3517,Fa,909,Fi,182
400,3517,Fa,2784,Fi,1
400,3517,Fa,746,FaFi,77
400,7,FaFi,7,FaFi,85
400,543,FaFi,543,FaFi,6
400,543,FaFi,372,Fi,2
400,575,FaFi,575,FaFi,57
400,673,FaFi,673,FaFi,24
400,724,FaFi,724,FaFi,22
400,749,FaFi,749,FaFi,7
400,1409,FaFi,1409,FaFi,24
400,1674,FaFi,1674,FaFi,49
400,1754,FaFi,1754,FaFi,30
400,1827,FaFi,1827,FaFi,99
400,2219,FaFi,2219,FaFi,75
400,2255,FaFi,2255,FaFi,350
400,2267,FaFi,2267,FaFi,4
400,2267,FaFi,1929,FaFi,0
400,2315,FaFi,2315,FaFi,34
400,2392,FaFi,2392,FaFi,16
400,2652,FaFi,2652,FaFi,8
400,2652,FaFi,2065,Fi,1
400,2905,FaFi,2905,FaFi,3
400,2905,FaFi,495,Fi,0
400,2941,FaFi,2941,FaFi,84
400,2941,FaFi,4228,Fi,3
400,2941,FaFi,2624,FaFi,2
400,2941,FaFi,1393,FaFi,2
400,2980,FaFi,2980,FaFi,33
400,3136,FaFi,3136,FaFi,6
400,3215,FaFi,3215,FaFi,103
400,3314,FaFi,3314,FaFi,18
400,3588,FaFi,3588,FaFi,41
400,3760,FaFi,3760,FaFi,38
400,3780,FaFi,3780,FaFi,60
400,3901,FaFi,3901,FaFi,112
400,3916,FaFi,3916,FaFi,69
400,3922,FaFi,3922,FaFi,12
400,4213,FaFi,4213,FaFi,22
400,4213,FaFi,2837,FaFi,1
400,4348,FaFi,4348,FaFi,75
400,4353,FaFi,4353,FaFi,170
400,4383,FaFi,4383,FaFi,83
400,4489,FaFi,4489,FaFi,51
400,935,Fa,931,Fi,1
400,935,Fa,1512,Fi,20
400,1251,Fa,813,Fi,347
400,1251,Fa,1580,FaFi,109
400,1251,Fa,4721,Fi,5
400,1251,Fa,4426,FaFi,55
400,1251,Fa,888,Fi,0
400,1251,Fa,4102,Fi,1
400,1251,Fa,4603,Fi,3
400,1251,Fa,2284,Fi,175
400,1287,Fa,4710,Fi,0
400,1287,Fa,1950,Fi,55
400,2501,Fa,462,FaFi,48
400,4187,Fa,2817,Fi,2
401,65,FaFi,65,FaFi,42
401,552,FaFi,552,FaFi,82
401,618,FaFi,618,FaFi,41
401,1593,FaFi,1593,FaFi,44
401,1593,FaFi,90,Fi,5
401,1600,FaFi,1600,FaFi,108
401,1600,FaFi,4200,Fi,6
401,1600,FaFi,1683,Fi,13
401,1786,FaFi,1786,FaFi,67
401,1922,FaFi,1922,FaFi,86
401,1922,FaFi,922,Fi,12
401,2312,FaFi,2312,FaFi,30
401,2397,FaFi,2397,FaFi,2
401,2598,FaFi,2598,FaFi,80
401,3172,FaFi,3172,FaFi,139
401,3218,FaFi,3218,FaFi,13
401,3810,FaFi,3810,FaFi,49
401,3824,FaFi,3824,FaFi,2
401,4006,FaFi,4006,FaFi,27
401,4434,FaFi,4434,FaFi,58
401,130,Fa,1359,FaFi,31
401,130,Fa,2226,Fi,295
401,184,Fa,4539,Fi,3
401,184,Fa,211,Fi,0
401,184,Fa,720,Fi,68
401,184,Fa,4513,Fi,37
401,184,Fa,912,FaFi,15
401,184,Fa,3810,FaFi,19
401,1154,Fa,2849,Fi,11
401,1154,Fa,2065,Fi,549
401,1532,Fa,4120,Fi,4
401,1532,Fa,127,Fi,239
401,1532,Fa,4616,Fi,0
401,1532,Fa,4514,FaFi,13
401,1532,Fa,32,Fi,298
401,1532,Fa,2092,FaFi,226
401,1532,Fa,1198,Fi,215
401,1532,Fa,867,Fi,2
401,1532,Fa,2569,Fi,163
401,3574,Fa,1099,FaFi,39
401,3574,Fa,2026,Fi,530
401,3574,Fa,3490,Fi,15
401,3574,Fa,363,Fi,68
401,3574,Fa,3918,Fi,140
401,3574,Fa,838,Fi,1
401,3574,Fa,927,Fi,83
401,3574,Fa,896,Fi,76
401,3722,Fa,4450,Fi,941
401,3722,Fa,2510,Fi,125
401,3722,Fa,566,Fi,593
401,3722,Fa,1626,Fi,346
401,3722,Fa,1343,Fi,217
401,3722,Fa,1850,Fi,137
401,4497,Fa,1772,FaFi,85
401,4497,Fa,3054,FaFi,116
401,4497,Fa,1704,FaFi,78
401,4497,Fa,2277,Fi,18
401,4497,Fa,2387,Fi,475
401,4497,Fa,3572,FaFi,27
401,4497,Fa,3502,Fi,269
401,4497,Fa,301,Fi,1
401,4497,Fa,860,Fi,2
401,4497,Fa,1414,Fi,27
401,4497,Fa,676,Fi,3
401,4497,Fa,4488,Fi,85
401,181,FaFi,181,FaFi,12
401,220,FaFi,220,FaFi,8
401,791,FaFi,791,FaFi,62
401,960,FaFi,960,FaFi,5
401,1210,FaFi,1210,FaFi,37
401,1270,FaFi,1270,FaFi,6
401,1329,FaFi,1329,FaFi,14
401,1581,FaFi,1581,FaFi,19
401,1615,FaFi,1615,FaFi,11
401,1646,FaFi,1646,FaFi,250
401,1727,FaFi,1727,FaFi,65
401,1729,FaFi,1729,FaFi,11
401,1830,FaFi,1830,FaFi,26
401,1997,FaFi,1997,FaFi,80
401,2033,FaFi,2033,FaFi,191
401,2033,FaFi,3909,Fi,14
401,2311,FaFi,2311,FaFi,6
401,2437,FaFi,2437,FaFi,81
401,2437,FaFi,3337,Fi,3
401,2437,FaFi,1272,Fi,2
401,2474,FaFi,2474,FaFi,8
401,2669,FaFi,2669,FaFi,31
401,2831,FaFi,2831,FaFi,47
401,2831,FaFi,2461,Fi,6
401,2976,FaFi,2976,FaFi,7
401,3081,FaFi,3081,FaFi,102
401,3081,FaFi,2733,FaFi,16
401,3089,FaFi,3089,FaFi,37
401,3100,FaFi,3100,FaFi,10
401,3110,FaFi,3110,FaFi,22
401,3221,FaFi,3221,FaFi,8
401,3232,FaFi,3232,FaFi,26
401,3357,FaFi,3357,FaFi,22
401,3401,FaFi,3401,FaFi,111
401,3420,FaFi,3420,FaFi,30
401,3506,FaFi,3506,FaFi,9
401,3685,FaFi,3685,FaFi,146
401,3685,FaFi,791,FaFi,23
401,3842,FaFi,3842,FaFi,39
401,3943,FaFi,3943,FaFi,110
401,4009,FaFi,4009,FaFi,75
401,4009,FaFi,1431,FaFi,6
401,4174,FaFi,4174,FaFi,23
401,4174,FaFi,1697,Fi,3
401,4256,FaFi,4256,FaFi,106
401,4270,FaFi,4270,FaFi,37
401,4515,FaFi,4515,FaFi,48
401,4708,FaFi,4708,FaFi,2
401,1199,Fa,3199,Fi,97
401,1199,Fa,3161,FaFi,101
401,1199,Fa,213,Fi,96
401,1199,Fa,3047,Fi,75
401,1797,Fa,294,FaFi,41
401,1797,Fa,1277,Fi,175
401,1797,Fa,495,Fi,1
401,1797,Fa,2062,FaFi,8
401,1797,Fa,3287,FaFi,19
401,1907,Fa,784,Fi,2
401,1907,Fa,2840,Fi,311
401,1907,Fa,1388,FaFi,41
401,1907,Fa,25,FaFi,58
401,1907,Fa,91,Fi,70
401,1907,Fa,1448,Fi,1
401,1907,Fa,539,Fi,1
401,1907,Fa,221,Fi,53
401,1907,Fa,3962,FaFi,43
401,1907,Fa,1398,Fi,43
401,1907,Fa,749,FaFi,7
401,1907,Fa,3426,FaFi,59
401,1907,Fa,4482,Fi,1
401,1907,Fa,1800,FaFi,23
401,1907,Fa,4378,Fi,2
401,1907,Fa,2535,Fi,147
401,2748,Fa,203,Fi,1
401,2748,Fa,967,FaFi,112
401,2748,Fa,2605,Fi,130
401,2748,Fa,470,Fi,62
401,3023,Fa,1696,Fi,975
401,3023,Fa,3538,FaFi,30
401,3023,Fa,4522,FaFi,22
401,3023,Fa,4403,FaFi,79
401,3023,Fa,2637,Fi,70
401,3023,Fa,2920,Fi,48
401,3194,Fa,3612,Fi,456
401,3194,Fa,597,Fi,40
401,3507,Fa,684,FaFi,27
401,3507,Fa,3692,Fi,0
401,3507,Fa,933,Fi,2
401,3507,Fa,3505,Fi,68
401,3507,Fa,4251,Fi,0
401,3507,Fa,155,Fi,5
401,3507,Fa,4402,FaFi,90
401,3663,Fa,850,Fi,402
401,3663,Fa,1583,Fi,218
401,3703,Fa,3047,Fi,67
401,3704,Fa,933,Fi,0
401,3704,Fa,2468,FaFi,5
401,3704,Fa,3411,FaFi,27
401,3704,Fa,4417,Fi,29
401,3704,Fa,3565,Fi,106
401,3704,Fa,1504,FaFi,69
401,3704,Fa,447,FaFi,26
401,4223,Fa,1074,Fi,300
401,4223,Fa,1327,FaFi,76
401,4223,Fa,4537,Fi,0
401,4223,Fa,836,FaFi,44
401,4223,Fa,4204,Fi,0
401,4223,Fa,1669,Fi,39
401,4223,Fa,2036,FaFi,20
401,4223,Fa,3287,FaFi,98
401,4223,Fa,1201,Fi,4
401,4223,Fa,4357,Fi,246
402,711,FaFi,711,FaFi,11
402,1067,FaFi,1067,FaFi,225
402,1067,FaFi,2445,FaFi,29
402,1504,FaFi,1504,FaFi,62
402,1504,FaFi,620,Fi,7
402,1931,FaFi,1931,FaFi,172
402,1931,FaFi,1780,Fi,20
402,2658,FaFi,2658,FaFi,270
402,3166,FaFi,3166,FaFi,32
402,3166,FaFi,358,Fi,0
402,3166,FaFi,3906,Fi,3
402,3339,FaFi,3339,FaFi,100
402,3339,FaFi,157,FaFi,4
402,3339,FaFi,4004,Fi,5
402,3969,FaFi,3969,FaFi,105
402,4387,FaFi,4387,FaFi,195
402,4387,FaFi,2000,Fi,25
402,374,Fa,3251,FaFi,84
402,374,Fa,36,FaFi,20
402,374,Fa,1444,Fi,107
402,374,Fa,3791,FaFi,1
402,374,Fa,2548,FaFi,138
402,374,Fa,3334,FaFi,46
402,374,Fa,2569,Fi,266
402,374,Fa,1546,FaFi,51
402,374,Fa,3433,Fi,8
402,686,Fa,1647,Fi,231
402,1043,Fa,678,Fi,1
402,1043,Fa,3966,FaFi,13
402,1043,Fa,3055,Fi,75
402,1043,Fa,530,FaFi,117
402,1043,Fa,1239,Fi,2
402,1043,Fa,1684,FaFi,19
402,1043,Fa,2327,Fi,41
402,1043,Fa,1218,Fi,383
402,1043,Fa,557,Fi,2
402,1043,Fa,2924,Fi,2
402,1043,Fa,2298,Fi,155
402,1043,Fa,1869,Fi,298
402,1043,Fa,2279,FaFi,3
402,1043,Fa,3921,FaFi,49
402,1043,Fa,2707,FaFi,5
402,1043,Fa,2829,Fi,488
402,1043,Fa,1694,Fi,281
